geo,period,p,avg_house_price_gbp,mb_total_gbp_m,turnover_pct_q,newbuild_share_of_transactions,gP_yoy,gMB_yoy,gTO_yoy,W_wedge,dNB_yoy,zW,zTO,zNB,fair_wedge_contrib,fair_turn_contrib,fair_nb_contrib,FAIR,dFAIR
EW,2010Q1,2010-03-31,165483.0,1024070.0,0.0056940321380095,0.0954277717115482,0.057318288693518626,0.3393223805874306,0.40804338247621286,-0.28200409189391196,-0.034948264813355584,-7.957164170451489,2.1573643701825853,-2.5154104046750585,-437.644029374832,-75.50775295639049,-25.154104046750586,-538.305886377973,-8.32615648546573
EW,2010Q2,2010-06-30,165483.0,1027427.0,0.0073379307325189,0.1033050700813289,0.057318288693518626,0.19436591229301992,0.19879492084042782,-0.1370476235995013,-0.024790414829981802,-4.168775419743269,0.9803443109701819,-1.8130915920464548,-229.2826480858798,-34.31205088395636,-18.13091592046455,-281.7256148903007,256.58027148767235
EW,2010Q3,2010-09-30,165483.0,1004285.0,0.0081857349270983,0.0751200830150732,0.057318288693518626,0.15922866222113985,0.028690310630783866,-0.10191037352762122,-0.01379046376042431,-3.2504751571239097,0.023507941344907947,-1.052549490441362,-178.77613364181505,-0.822777947071778,-10.52549490441362,-190.12440649330046,91.60120839700022
EW,2010Q4,2010-12-31,165483.0,1006856.0,0.0075477910591532,0.092549192500464,0.057318288693518626,0.1437516329474844,-0.1688966453188857,-0.08643334425396576,-0.0063304721267297,-2.8459881805537237,-1.0879162897984302,-0.53676194928144,-156.52934993045483,38.07707014294506,-5.367619492814401,-123.81989928032417,66.30450721297629
EW,2011Q1,2011-03-31,165131.0,1007152.0,0.0054086002785515,0.0862571217047027,-0.0021271067118676656,-0.01652035505385374,-0.05012824875937216,0.014393248341986076,-0.009170650006845499,-0.21091895144590522,-0.41984549941736515,-0.7331332640460669,-11.600542329524789,14.69459247960778,-7.331332640460669,-4.2372824903776785,119.58261678994648
EW,2011Q2,2011-06-30,165131.0,1009620.0,0.0068743471448467,0.1053657918895818,-0.0021271067118676656,-0.01733164497331685,-0.0631763373859302,0.015204538261449185,0.0020607218082528966,-0.18971616111429548,-0.4932408397117742,0.04340938329379697,-10.434388861286251,17.263429389912098,0.4340938329379697,7.263134361563816,11.500416851941495
EW,2011Q3,2011-09-30,165131.0,1013925.0,0.0083050574512534,0.0750037994518308,-0.0021271067118676656,0.009598868846990571,0.014576885914066473,-0.011725975558858237,-0.00011628356324239197,-0.8935361203618731,-0.055879901537658844,-0.10710985356215472,-49.14448661990303,1.9557965538180593,-1.0710985356215472,-48.25978860170651,-55.522922963270325
EW,2011Q4,2011-12-31,165131.0,1015282.0,0.0079466399721448,0.0989911382283029,-0.0021271067118676656,0.008368624708995132,0.052843131171194324,-0.010495731420862797,0.006441945727838891,-0.8613841018431772,0.15936726399121956,0.34632938960419596,-47.376125601374746,-5.577854239692684,3.46329389604196,-49.49068594502547,-1.2308973433189578
EW,2012Q1,2012-03-31,163628.0,1019434.0,0.0065149495911038,0.0927759734868862,-0.009101864580242314,0.012194782912609003,0.20455372103197766,-0.021296647492851317,0.006518851782183491,-1.1436624259905286,1.0127374922125296,0.35164671254750157,-62.901433429479084,-35.44581222743853,3.516467125475016,-94.83077853144259,-45.34009258641712
EW,2012Q2,2012-06-30,163628.0,1029436.0,0.0067670806109644,0.1160018926557284,-0.009101864580242314,0.019627186466195212,-0.01560388668511048,-0.028729051046437526,0.0106361007661466,-1.3379058036364468,-0.22564638141549342,0.6363153601891046,-73.58481920000457,7.897623349542269,6.363153601891046,-59.32404224857126,35.50673628287133
EW,2012Q3,2012-09-30,163628.0,1033758.0,0.0076962918090952,0.0803400255244028,-0.009101864580242314,0.01956061838893408,-0.07330059373235587,-0.028662482969176395,0.0053362260725719896,-1.3361660692319073,-0.5501896588868136,0.269879381319152,-73.4891338077549,19.256638061038476,2.6987938131915206,-51.5337019335249,7.7903403150463575
EW,2012Q4,2012-12-31,163628.0,1035891.0,0.0077922201549045,0.1039114645225059,-0.009101864580242314,0.020298793832649542,-0.0194320892580494,-0.029400658412891856,0.004920326294202998,-1.3554580372270224,-0.24717997446489182,0.24112386327205493,-74.55019204748623,8.651299106271212,2.4112386327205493,-63.48765430849448,-11.953952374969575
EW,2013Q1,2013-03-31,168928.0,1035158.0,0.0061650025822,0.0917347294938918,0.03239054440560296,0.015424245218425225,-0.053714461487415766,0.016966299187177736,-0.0010412439929943923,-0.14367312936139862,-0.4400179025237605,-0.17106207886722924,-7.9020221148769245,15.400626588331617,-1.7106207886722926,5.7879836847824,69.27563799327687
EW,2013Q2,2013-06-30,168928.0,1037550.0,0.0079118609054914,0.1149151436031331,0.03239054440560296,0.007881985864104157,0.16916900512048927,0.024508558541498804,-0.001086749052595301,0.05344129284431622,0.8136988943094922,-0.17420832137719092,2.9392711064373924,-28.479461300832227,-1.7420832137719093,-27.282273408166745,-33.07025709294915
EW,2013Q3,2013-09-30,168928.0,1041986.0,0.0096408590118781,0.0793473651317992,0.03239054440560296,0.007959309625657163,0.2526628733703784,0.0244312347799458,-0.0009926603926035948,0.0514204622330537,1.2833508907117952,-0.16770298451207175,2.8281254228179535,-44.91728117491283,-1.6770298451207175,-43.766185597215596,-16.48391218904885
EW,2013Q4,2013-12-31,168928.0,1049851.0,0.0105686865209158,0.0995056479920512,0.03239054440560296,0.013476321350412324,0.35631261833173,0.018914223055190638,-0.004405816530454701,-0.09276479146075271,1.8663794491922312,-0.40369030170765896,-5.1020635303413995,-65.32328072172808,-4.0369030170765905,-74.46224726914608,-30.69606167193048
EW,2014Q1,2014-03-31,185620.0,1055353.0,0.0087476895430429,0.0831005962308817,0.09881132790301184,0.019509099094051408,0.41892714989281643,0.07930222880896043,-0.008634133263010102,1.4854555140356525,2.2185854299170287,-0.6960382288661233,81.7000532719609,-77.650490047096,-6.960382288661234,-2.9108190637963363,71.55142820534974
EW,2014Q2,2014-06-30,185620.0,1061979.0,0.0101065377374636,0.1081198933152703,0.09881132790301184,0.023544889402920433,0.2773907249113714,0.0752664385000914,-0.006795250287862792,1.3799814859620378,1.4224447557631672,-0.5688969430839655,75.89898172791209,-49.78556645171085,-5.688969430839656,20.424445845361582,23.335264909157917
EW,2014Q3,2014-09-30,185620.0,1069752.0,0.0110780421016601,0.0778437794497056,0.09881132790301184,0.02664719103711577,0.14907209907450225,0.07216413686589607,-0.0015035856820936055,1.298903871761206,0.70065404150954,-0.2030286137784895,71.43971294686634,-24.5228914528339,-2.0302861377848953,44.886535356247535,24.462089510885953
EW,2014Q4,2014-12-31,185620.0,1075866.0,0.0104933253465685,0.1021529051987767,0.09881132790301184,0.024779706834588966,-0.007130609295503021,0.07403162106842287,0.002647257206725512,1.3477099459448625,-0.1779842988516649,0.08396273319502418,74.12404702696745,6.2294504598082705,0.8396273319502419,81.19312481872596,36.30658946247843
EW,2015Q1,2015-03-31,193900.0,1078303.0,0.0079881918192243,0.0931215637063584,0.044607262148475435,0.021746278259501706,-0.08682266558289486,0.02286098388897373,0.010020967475476705,0.010382481098840858,-0.6262511490682732,0.5937847377622397,0.5710364604362472,21.918790217389557,5.937847377622398,28.4276740554482,-52.76545076327776
EW,2015Q2,2015-06-30,193900.0,1085316.0,0.0096530603576434,0.1287544772113243,0.044607262148475435,0.02197501080529851,-0.04486970628321285,0.022632251343176923,0.020634583896053993,0.00440463262051335,-0.3902662617576247,1.327615469107566,0.2422547941282343,13.659319161516864,13.276154691075659,27.17772864672076,-1.2499454087274415
EW,2015Q3,2015-09-30,193900.0,1097344.0,0.0112186212462303,0.0881001060124185,0.044607262148475435,0.02579289405394891,0.012689890802015658,0.018814368094526523,0.0102563265627129,-0.09537446741473654,-0.06649422615996103,0.610057582405509,-5.24559570781051,2.327297915598636,6.100575824055091,3.1822780318432167,-23.99545061487754
EW,2015Q4,2015-12-31,193900.0,1111512.0,0.0110458310325786,0.0949040961038561,0.044607262148475435,0.0331323789393847,0.05265305970816758,0.011474883209090736,-0.007248809094920608,-0.2871894467884446,0.1582981143166297,-0.6002562251516745,-15.795419573364455,-5.54043400108204,-6.002562251516745,-27.338415825963242,-30.52069385780646
EW,2016Q1,2016-03-31,203771.0,1122964.0,0.0107936206969199,0.0726562957468819,0.05090768437338844,0.04141785750387417,0.35119698439690494,0.009489826869514273,-0.020465267959476507,-0.33906822939716436,1.8376040703444898,-1.5140487808699215,-18.648752616844043,-64.31614246205713,-15.140487808699216,-98.1053828876004,-70.76696706163716
EW,2016Q2,2016-06-30,203771.0,1136372.0,0.008291703535162,0.141635372255281,0.05090768437338844,0.047042520335091265,-0.14102852070156824,0.0038651640382971753,0.012880895043956703,-0.4860669087043307,-0.9311584267738159,0.791521555827706,-26.733679978738188,32.59054493708356,7.915215558277061,13.772080516622431,111.87746340422282
EW,2016Q3,2016-09-30,203771.0,1148614.0,0.0103619854211435,0.0967505825041375,0.05090768437338844,0.0467219030677708,-0.0763583872104292,0.004185781305617642,0.008650476491719003,-0.47768768380259863,-0.5673897101200966,0.49902830780842505,-26.272822609142928,19.858639854203382,4.990283078084251,-1.423899676855295,-15.195980193477727
EW,2016Q4,2016-12-31,203771.0,1157035.0,0.0099923734883916,0.1301881939202779,0.05090768437338844,0.04095592310294438,-0.09537150632486857,0.00995176127044406,0.03528409781642179,-0.3269957285378493,-0.6743382745728294,2.3404901659163575,-17.984765069581712,23.601839610049026,23.404901659163578,29.021976199630892,30.445875876486188
EW,2017Q1,2017-03-31,209935.0,1166022.0,0.0084649686847599,0.106364927787862,0.03024964298158217,0.03834317039548907,-0.21574336152321083,-0.008093527413906898,0.0337086320409801,-0.7986033046567101,-1.351428500352678,2.2315616766635844,-43.923181756119064,47.29999751234373,22.315616766635845,25.69243252286051,-3.329543676770381
EW,2017Q2,2017-06-30,209935.0,1178095.0,0.0095171189979123,0.1359247153793844,0.03024964298158217,0.03671596977046243,0.1477881423948375,-0.006466326788880261,-0.005710656875896614,-0.7560769612963291,0.6934318007565561,-0.49390761379443265,-41.584232871298106,-24.27011302647946,-4.939076137944327,-70.79342203572189,-96.4858545585824
EW,2017Q3,2017-09-30,209935.0,1196393.0,0.0104753235908141,0.0963194145501506,0.03024964298158217,0.04159709005810486,0.010937881599344612,-0.011347447076522688,-0.00043116795398689955,-0.8836434052510846,-0.07634925667893278,-0.12888111734188543,-48.60038728880966,2.672223983762647,-1.2888111734188543,-47.216974478465865,23.576447557256024
EW,2017Q4,2017-12-31,209935.0,1206281.0,0.0101862630480167,0.1290698103385377,0.03024964298158217,0.04256223882596455,0.019403754258219497,-0.012312595844382379,-0.0011183835817401844,-0.9088672450558278,-0.02872882563568019,-0.17639554849547526,-49.987698478070534,1.0055088972488067,-1.7639554849547527,-50.746145065776474,-3.5291705873106096
EW,2018Q1,2018-03-31,214163.0,1214067.0,0.0080283799437365,0.1176170502210633,0.020139567008836012,0.04120419683333587,-0.051575942839507616,-0.02106462982449986,0.011252122433201298,-1.1375987219344736,-0.42798876106240596,0.6789074054021658,-62.56792970639605,14.97960663718421,6.7890740540216585,-40.79924901519018,9.946896050586297
EW,2018Q2,2018-06-30,214163.0,1223203.0,0.0089812593082905,0.1475759460144176,0.020139567008836012,0.03828893255637289,-0.05630482184149932,-0.018149365547536878,0.011651230635033205,-1.0614092664232018,-0.45458864810301247,0.7065019454750863,-58.37750965327611,15.910602683605434,7.065019454750863,-35.401887514919814,5.397361500270364
EW,2018Q3,2018-09-30,214163.0,1234583.0,0.009937613767996,0.1049323097930161,0.020139567008836012,0.03192094905269416,-0.05133109427661242,-0.011781382043858146,0.008612895242865501,-0.8949841502908559,-0.42661149086532035,0.49642992152440896,-49.224128265997074,14.93140218028621,4.96429921524409,-29.328426870466778,6.073460644453036
EW,2018Q4,2018-12-31,214163.0,1247764.0,0.0100121628330299,0.1367317593197087,0.020139567008836012,0.03438916802967129,-0.017091666901405733,-0.014249601020835279,0.007661948981171007,-0.959490226609392,-0.2340151270903214,0.43068102284210497,-52.771962463516566,8.190529448161248,4.30681022842105,-40.274622786934266,-10.946195916467488
EW,2019Q1,2019-03-31,215333.0,1255109.0,0.0076425821250102,0.11679332854555,0.005463128551617125,0.0338053830637024,-0.048054255208398344,-0.028342254512085274,-0.0008237216755132976,-1.3277970057553006,-0.4081793108437911,-0.15602247737837122,-73.02883531654155,14.286275879532687,-1.5602247737837123,-60.30278421079257,-20.0281614238583
EW,2019Q2,2019-06-30,215333.0,1264312.0,0.0084882854100106,0.1532091896560876,0.005463128551617125,0.03360766773789803,-0.05488917326157594,-0.028144539186280904,0.005633243641670005,-1.322629781933328,-0.4466256420080591,0.29041532414171656,-72.74463800633303,15.631897470282066,2.904153241417166,-54.2085872946338,6.094196916158765
EW,2019Q3,2019-09-30,215333.0,1277423.0,0.0095947407225362,0.1101022002510181,0.005463128551617125,0.03469997561929827,-0.034502552973433076,-0.02923684706768115,0.005169890458002008,-1.3511768825828971,-0.3319511501092519,0.258378853991632,-74.31472854205936,11.618290253823817,2.5837885399163203,-60.11264974831922,-5.90406245368542
EW,2019Q4,2019-12-31,215333.0,1291350.0,0.009614975014336,0.1379781886342336,0.005463128551617125,0.034931285082756114,-0.03967053126459208,-0.02946815653113899,0.0012464293145248995,-1.3572220779412463,-0.36102096532660843,-0.012891205734737364,-74.64721428676854,12.635733786431294,-0.12891205734737365,-62.14039255768462,-2.0277428093653995
EW,2020Q1,2020-03-31,223050.0,1300061.0,0.0073194630328101,0.1091945743478357,0.03583751677634184,0.03581521604896465,-0.042278785744768066,2.2300727377189133e-05,-0.0075987541977143025,-0.5864988543007865,-0.375692365148134,-0.6244516040440129,-32.25743698654326,13.149232780184688,-6.2445160404401285,-25.3527202467987,36.787672310885924
EW,2020Q2,2020-06-30,223050.0,1301270.0,0.0043032404590988,0.0971678997219735,0.03583751677634184,0.02923170862888269,-0.49303772773429566,0.006605808147459147,-0.0560412899341141,-0.41444109279553965,-2.9112059476303136,-3.9737926786605784,-22.79426010375468,101.89220816706097,-39.73792678660579,39.3600212767005,64.7127415234992
